Time (s),Temperature (K)
4859.946,253.2953574788063
4861.225,253.31658529289248
4862.491,253.33789809233764
4863.777,253.35927103152255
4865.0650000000005,253.38067921650534
4866.335,253.4020984689051
4867.62,253.42350602814207
4868.916,253.44488117416492
4870.212,253.46620575436052
4871.486,253.48746461213176
4872.771,253.50864591164603
4874.061,253.5297413414965
4875.344,253.55074620362205
4876.653,253.5716593899998
4877.937,253.59248324320356
4879.207,253.61322330835358
4880.481,253.6338879905713
4881.774,253.65448812841083
4883.09,253.67503649112928
4884.379,253.69554722536355
4885.628,253.71603526767083
4886.937,253.7365157464951
4888.237,253.7570033967173
4889.553,253.77751200938317
4890.824,253.79805393635343
4892.098,253.81863967163147
4893.371,253.8392775240054
4894.641,253.85997339136244
4895.921,253.8807306534323
4897.224,253.90155017989196
4898.509,253.92243044446232
4899.81,253.94336774306385
4901.081,253.96435650490963
4902.366,253.98538967250605
4903.649,254.00645912759973
4904.926,254.02755614009183
4906.211,254.04867181455106
4907.495,254.06979751439764
4908.79,254.09092523982437
4910.087,254.11204793556826
4911.366,254.13315971247542
4912.6810000000005,254.15425597888208
4913.974,254.17533347852384
4915.254,254.19639023597918
4916.524,254.2174254147081
4917.8060000000005,254.23843910870445
4919.081,254.2594320902636
4920.37,254.2804055252513
4921.57,254.30136067949027
4922.814,254.32229864398246
4924.09,254.34322010363655
4925.36,254.36412516256553
4926.647,254.38501323664872
4927.944,254.4058830279731
4929.232,254.42673258350655
4930.526,254.4475594266641
4931.791,254.468360753271
4933.084,254.48913368408782
4934.368,254.50987554993802
4935.666,254.53058417771663
4936.945,254.5512581609364
4938.233,254.57189709586564
4939.517,254.59250175461437
4940.807,254.61307416993722
4942.094,254.63361762847003
4943.378,254.6541365680671
4944.669,254.6746363725062
4945.948,254.6951230749631
4947.232,254.71560299355764
4948.542,254.73608230787696
4949.825,254.75656660893608
4951.106,254.7770604556888
4952.425,254.79756696174323
4953.7210000000005,254.81808744697526
4955.002,254.8386211853865
4956.296,254.85916527080465
4957.578,254.87971461052396
4958.88,254.90026205955667
4960.194,254.92079870343977
4961.454,254.94131427466513
4962.741,254.96179768331822
4964.04,254.98223763830754
4965.318,255.00262332651366
4966.633,255.02294511430367
4967.926,255.0431952249207
4969.255,255.06336835057957
4970.553,255.0834621651922
4971.837,255.10347769582035
4973.116,255.12341952599462
4974.4400000000005,255.1432958117951
4975.708,255.16311810424497
4977.016,255.18290097644234
4978.258,255.20266146494112
4979.554,255.2224183557226
4980.857,255.24219134992381
4982.13,255.26200014027515
4983.416,255.28186346024816
4984.699,255.30179815766462
4985.982,255.3218183382674
4987.277,255.34193462835222
4988.562,255.3621536077636
4989.837,255.3824774504731
4991.126,255.4029037888763
4992.415,255.42342581814546
4993.701,255.44403264995643
4995.002,255.46470989882283
4996.29,255.48544046792588
4997.5960000000005,255.50620550299672
4998.852,255.52698546533375
5000.164,255.5477612654797
5001.456,255.5685153913598
5002.76,255.589232973425
5004.046,255.60990273321863
5005.318,255.63051775394
5006.613,255.65107601647463
5007.929,255.67158067513284
5009.228,255.69204004904617
5010.4980000000005,255.71246731597736
5011.809,255.73287991824884
5013.08,255.7532987015962
5014.385,255.77374682246534
5015.668,255.79424847225212
5017.001,255.81482747997617
5018.314,255.83550586086756
5019.606,255.8563023844711
5020.894,255.87723123705038
5022.174,255.89830084308616
5023.451,255.9195129118086
5024.7480000000005,255.9408617671605
5026.026,255.96233400104535
5027.327,255.98390848137748
5028.634,256.00555672304284
5029.9220000000005,256.0272436156216
5031.21,256.0489284906013
5032.488,256.07056648964027
5033.764,256.09211017988093
5035.074,256.11351134779875
5036.353,256.1347228950187
5037.642,256.15570076165915
5038.888,256.176405793752
5040.187,256.19680547372593
5041.458,256.21687543243837
5042.75,256.2366006792019
5044.026,256.25597649673296
5045.314,256.27500895384674
5046.589,256.29371500202546
5047.895,256.31212215999744
5049.205,256.330267796412
5050.472,256.34819802761166
5051.759,256.36596627244177
5053.054,256.3836315231111
5054.329,256.40125640030936
5055.65,256.41890506624765
5056.917,256.4366410802871
5058.191,256.4545252761322
5059.456,256.4726137426082
5060.74,256.4909559885761
5062.024,256.5095933605952
5063.313,256.52855777155827
5064.604,256.54787078510674
5065.887,256.5675430860516
5067.182,256.5875743502276
5068.481,256.6079535167111
5069.763,256.6286594450268
5071.037,256.6496619172435
5072.326,256.67092294847555
5073.635,256.6923983484955
5074.942,256.71403946644824
5076.236,256.73579504300363
5077.536,256.7576131018728
5078.822,256.77944281123143
5080.109,256.80123623283026
5081.398,256.82294989105407
5082.668,256.8445461133768
5083.956,256.8659940949163
5085.25,256.8872706496138
5086.529,256.90836062865725
5087.802,256.92925699656683
5089.084,256.94996057747113
5090.397,256.97047949340066
5091.706,256.9908283222306
5092.975,257.011027021287
5094.243,257.031099672196
5095.527,257.05107309656586
5096.8,257.0709754132324
5098.101,257.0908346031083
5099.391,257.110677142177
5100.664,257.1305267522258
5101.947,257.15040332758616
5103.263,257.1703220895653
5104.524,257.190292990427
5105.82,257.21032038721887
5107.101,257.2304029995409
5108.383,257.25053414250596
5109.683,257.2707022235239
5110.964,257.2908914734264
5112.231,257.3110828733246
5113.534,257.3312552297978
5114.828,257.3513863464286
5116.111,257.3714542368023
5117.427,257.391438321457
5118.702,257.41132054677576
5120.029,257.4310863805852
5121.292,257.45072563805866
5122.577,257.4702330888379
5123.8640000000005,257.48960881906254
5125.154,257.5088583368778
5126.446,257.5279924157369
5127.729,257.5470266713098
5128.985,257.56598089496254
5130.254,257.58487817802455
5131.603,257.6037438640853
5132.898,257.62260437585996
5134.171,257.64148597584125
5135.451,257.66041351516094
5136.761,257.6794092302054
5138.076,257.69849164567233
5139.376,257.71767463859277
5140.649,257.7369667103062
5141.958,257.75637050126244
5143.243,257.7758825786357
5144.527,257.7954935145605
5145.831,257.81518825721815
5147.1050000000005,257.83494678215226
5148.317,257.85474498900703
5149.615,257.87455581404436
5150.886,257.8943505130144
5152.117,257.9141000586847
5153.406,257.9337765816227
5154.714,257.95335479188105
5156.006,257.97281332323297
5157.274,257.992135921621
5158.555,258.01131242053367
5159.829,258.0303394622977
5161.102,258.0492209237483
5162.381,258.06796801263
5163.625,258.0865990235158
5164.901,258.10513876242936
5166.152,258.1236176608049
5167.417,258.1420706058424
5168.698,258.1605355312485
5169.976,258.17905183750196
5171.247,258.1976587085796
5172.533,258.21639339207036
5173.814,258.23528952117107
5175.109,258.254375560238
5176.395,258.27367344868463
5177.676,258.29319749595845
5178.967,258.3129535870944
5180.25,258.3329387448733
5181.546,258.3531410680248
5182.824,258.37354005302956
5184.115,258.39410729232105
5185.392,258.41480752168076
5186.683,258.43559997514683
5187.964,258.45643998950555
5189.25,258.47728079539513
5190.548,258.4980754094386
5191.83,258.5187785477262
5193.132,258.539348479365
5194.427,258.55974873516607
5195.719,258.5799495915939
5197.004,258.5999292698538
5198.331,258.61967479861073
5199.645,258.6391824936745
5200.9800000000005,258.65845803533097
5202.267,258.67751614650564
5203.551,258.69637988742795
5204.85,258.7150795895905
5206.121,258.7336514792629
5207.411,258.7521360608501
5208.699,258.7705763321303
5209.945,258.7890159019145
5211.262,258.8074970976155
5212.545,258.8260591533383
5213.843,258.8447365532388
5215.139,258.86355759238575
5216.4310000000005,258.88254322482356
5217.716,258.90170624671345
5219.013,258.9210508413549
5220.2970000000005,258.9405724986064
5221.61,258.96025830653906
5222.915,258.9800876010156
5224.1900000000005,259.00003293396236
5225.473,259.0200613040696
5226.784,259.0401355983135
5228.061,259.0602161803208
5229.3460000000005,259.08026254377853
5230.65,259.1002349612431
5231.938,259.12009605996485
5233.236,259.13981225529443
5234.526,259.15935498616
5235.8460000000005,259.17870170602447
5237.165,259.19783659512063
5238.438,259.2167509746179
5239.729,259.2354434124459
5241.03,259.2539195316009
5242.305,259.27219154247774
5243.573,259.2902775300066
5244.881,259.3082005344055
5246.166,259.32598748005097
5247.46,259.34366799863534
5248.756,259.36127320716975
5250.01,259.37883449762717
5251.32,259.3963823847071
5252.608,259.41394546053203
5253.874,259.4315494930718
5255.174,259.449216693954
5256.485,259.4669651815454
5257.783,259.4848086471071
5259.061,259.5027562221216
5260.363,259.52081254130036
5261.665,259.53897798552646
5262.962,259.5572490777138
5264.255,259.5756190036198
5265.595,259.5940782312529
5266.899,259.6126151911521
5268.179,259.63121698229173
5269.4800000000005,259.6498700782989
5270.743,259.66856100507675
5272.0380000000005,259.6872769577344
5273.316,259.70600634099156
5274.588,259.72473922369625
5275.885,259.74346769374904
5277.161,259.7621861015828
5278.46,259.780891204763
5279.745,259.7995822116266
5280.983,259.8182607283382
5282.258,259.8369306230314
5283.507,259.85559781576944
5284.74,259.8742700029792
5286.04,259.8929563309535
5287.328,259.91166703303054
5288.618,259.93041304162665
5289.881,259.9492055796598
5291.178,259.96805574626956
5292.46,259.986974109576
5293.753,260.00597030963854
5295.03,260.0250526797435
5296.323,260.0442278963607
5297.611,260.0635006662944
5298.885,260.08287346143084
5300.186,260.1023463047424
5301.463,260.1219166147944
5302.756,260.1415791221598
5304.036,260.16132586195886
5305.319,260.18114624667396
5306.626,260.2010272228257
5307.921,260.22095351343336
5309.219,260.2409079428079
5310.421,260.26087183934067
5311.687,260.28082551175413
5312.982,260.30074878431185
5314.266,260.3206215662281
5315.621,260.3404244474942
5316.923,260.360139299851
5318.224,260.3797498563096
5319.532,260.39924224083956
5320.818,260.4186054256505
5322.129,260.4378316025631
5323.427,260.4569164434288
5324.6900000000005,260.4758592261089
5325.955,260.49466282510207
5327.238,260.5133335674429
5328.537,260.53188094418334
5329.819,260.5503171847327
5331.095,260.568656717476
5332.384,260.5869155425489
5333.687,260.6051105310825
5334.973,260.623258684383
5336.255,260.64137639375946
5337.577,260.6594787355477
5338.851,260.6775788289306
5340.193,260.6956872893311
5341.488,260.71381181256436
5342.78,260.73195690677665
5344.0650000000005,260.75012378040003
5345.353,260.7683104012438
5346.64,260.7865117264745
5347.928,260.8047200924595
5349.17,260.82292574123056
5350.442,260.8411174634868
5351.7210000000005,260.85928332967484
5353.023,260.8774114637398
5354.289,260.89549082470074
5355.577,260.9135119599395
5356.86,260.9314676834442
5358.167,260.94935364208845
5359.453,260.96716874184983
5360.754,260.9849154104511
5362.08,261.0025996747503
5363.3640000000005,261.0202310458786
5364.647,261.03782221634106
5365.933,261.0553885796611
5367.247,261.0729475944991
5368.548,261.09051801606023
5369.83,261.1081190265605
5371.112,261.1257693155534
5372.386,261.14348615575665
5373.691,261.1612845063747
5374.994,261.17917618809673
5376.272,261.19716917934926
5377.573,261.21526706692526
5378.886,261.23346867344696
5380.16,261.25176788029233
5381.436,261.270153667528
5382.731,261.2886103707384
5384.026,261.3071181362753
5385.312,261.3256535658085
5386.669,261.3441905303113
5387.952,261.3627011145778
5389.253,261.38115664727167
5390.554,261.3995287820209
5391.83,261.41779059135246
5393.131,261.4359176153375
5394.3730000000005,261.4538888278417
5395.658,261.47168748681395
5396.947,261.48930182829025
5398.251,261.5067255765291
5399.525,261.52395825884247
5400.812,261.54100531146605
5402.039,261.5578779639298
5403.301,261.5745929198679
5404.581,261.5911718450619
5405.861,261.6076406764158
5407.143,261.62402878083054
5408.415,261.64036800104356
5409.705,261.65669162049716
5410.996,261.67303328207936
5412.274,261.68942589802384
5413.548,261.7059005878154
5414.818,261.72248568724444
5416.0960000000005,261.7392058541257
5417.396,261.7560812983393
5418.67,261.77312716203085
5419.959,261.79035307130744
5421.255,261.8077628721254
5422.527,261.82535455610025
5423.816,261.84312037177466
5425.115,261.8610471229354
5426.4130000000005,261.879116645741
5427.699,261.8973064512337
5429.001,261.9155905090404
5430.291,261.9339401485928
5431.557,261.95232505716643
5432.884,261.9707143393993
5434.169,261.9890776058896
5435.468,262.007386056472
5436.725,262.0256135242334
5438.009,262.04373744732817
5439.3060000000005,262.0617397344062
5440.573,262.0796074918185
5441.843,262.0973335817321
5443.131,262.11491698885897
5444.433,262.13236297950533
5445.736,262.14968303346376
5447.036,262.1668945449271
5448.342,262.18402029454995
5449.645,262.20108770070135
5450.929,262.21812786626737
5452.205,262.23517445050777
5453.555,262.2522623980596
5454.858,262.26942656161316
5456.159,262.2867002726636
5457.474,262.30411391703734
5458.749,262.32169356102315
5460.0380000000005,262.33945968944954
5461.328,262.3574261152616
5462.6230000000005,262.3755991125085
5463.902,262.39397680864784
5465.157,262.41254888233635
5466.434,262.43129660257694
5467.727,262.4501932132514
5468.999,262.4692046614211
5470.2970000000005,262.48829066314215
5471.572,262.50740607942646
5472.853,262.5265025567409
5474.134,262.5455303704237
5475.441,262.564440408275
5476.712,262.5831862178256
5477.999,262.60172602493475
5479.293,262.62002463779595
5480.575,262.638055156853
5481.875,262.655800406505
5483.149,262.673254010181
5484.435,262.6904210490949
5485.747,262.7073182661293
5487.004,262.7239737886453
5488.294,262.74042635718916
5489.574,262.75672407999934
5490.869,262.7729227593864
5492.142,262.7890838424731
5493.437,262.8052720716983
5494.714,262.82155293092677
5496.04,262.83798999752963
5497.348,262.85464230966267
5498.599,262.8715618636167
5499.911,262.888791360644
5501.217,262.90636229720684
5502.539,262.9242934968742
5503.875,262.9425901631757
5505.166,262.9612434960071
5506.384,262.9802308994176
5507.657,262.9995167825016
5508.943,263.019053929369
5510.245,263.03878537852717
5511.503,263.0586467264004
5512.798,263.07856876822075
5514.08,263.0984803575384
5515.339,263.1183113490529
5516.634,263.137995496035
5517.918,263.15747317626005
5519.2210000000005,263.1766938176018
5520.478,263.19561790848826
5521.752,263.21421850411775
5523.0380000000005,263.2324821662531
5524.342,263.25040929499073
5525.525,263.2680138311525
5526.8060000000005,263.285322357239
5528.058,263.302372642623
5529.334,263.3192117039363
5530.62,263.3358934778485
5531.889,263.3524762249963
5533.193,263.36901979058086
5534.483,263.38558285405566
5535.762,263.4022203014198
5537.042,263.4189808436497
5538.34,263.43590499725286
5539.61,263.4530235183686
5540.889,263.4703563534933
5542.173,263.4879121533625
5543.468,263.505688358717
5544.751,263.52367183841255
5546.045,263.54184003482294
5547.347,263.5601625464162
5548.644,263.5786030532458
5549.948,263.59712147564596
5551.223,263.61567624773244
5552.504,263.63422658450366
5553.821,263.65273462435107
5555.113,263.6711673321397
5556.402,263.6894980651416
5557.639,263.7077077311697
5558.942,263.72578549159203
5560.226,263.74372898019425
5561.542,263.76154403496565
5562.803,263.7792439741657
5564.113,263.7968484761879
5565.41,263.8143821271702
5566.77,263.83187273056467
5568.0650000000005,263.84934948577643
5569.3550000000005,263.8668411413047
5570.651,263.8843742313313
5571.9400000000005,263.90197149630853
5573.243,263.91965057107717
5574.534,263.93742301763933
5575.783,263.9552937563863
5577.06,263.97326091697596
5578.357,263.9913161125464
5579.636,264.0094451184444
5580.938,264.0276289066587
5582.24,264.045844969505
5583.531,264.0640688544454
5584.829,264.08227581796274
5586.129,264.1004424969203
5587.411,264.11854849960486
5588.68,264.13657782298554
5589.97,264.1545200115562
5591.267,264.1723709899679
5592.552,264.19013351769087
5593.827,264.20781724493423
5595.131,264.22543836066853
5596.428,264.24301884662
5597.743,264.26058538010466
5599.072,264.27816794923785
5600.36,264.2957982432972
5601.65,264.313507911835
5602.948,264.33132678719335
5604.243,264.349281157817
5605.449,264.36739218764575
5606.778,264.38567456445395
5608.09,264.40413544367243
5609.401,264.4227737518196
5610.701,264.4415798821413
5611.982,264.4605357919831
5613.281,264.4796155028715
5614.59,264.49878597991454
5615.874,264.5180083454554
5617.16,264.5372393645202
5618.46,264.55643313633624
5619.7480000000005,264.57554291136165
5621.014,264.5945229436901
5622.357,264.61333029632834
5623.691,264.6319265218779
5625.011,264.6502791459036
5626.283,264.6683628896566
5627.569,264.68616057651826
5628.883,264.70366369414864
5630.142,264.7208726018141
5631.438,264.73779637621203
5632.717,264.75445230824846
5634.009,264.77086508754843
5635.309,264.7870657176696
5636.593,264.80309021160673
5637.852,264.8189781257003
5639.148,264.8347710038498
5640.421,264.85051079911744
5641.682,264.8662383331598
5642.966,264.88199185161636
5644.241,264.8978057358525
5645.52,264.91370941633437
5646.823,264.92972651569784
5648.098,264.9458742511073
5649.377,264.9621631126026
5650.6,264.9785968114267
5651.8550000000005,264.99517249007187
5653.146,265.01188118201
5654.407,265.0287084937826
5655.675,265.0456354685879
5656.965,265.0626395912062
5658.245,265.07969589688105
5659.521,265.0967781362236
5660.817,265.11385994610686
5662.104,265.1309159797758
5663.382,265.1479229568015
5664.678,265.16486059856436
5665.967,265.18171241726395
5667.263,265.198466327278
5668.561,265.21511505878175
5669.844,265.23165635444707
5671.154,265.24809295539467
5672.434,265.2644323831214
5673.719,265.2806865245902
5675.036,265.2968710400071
5676.391,265.31300462408205
5677.685,265.32910815042754
5678.992,265.34520373519
5680.273,265.36131376746806
5681.575,265.37745994374546
5682.848,265.39366233997106
5684.132,265.40993857067
5685.43,265.4263030783801
5686.693,265.442766578281
5687.994,265.45933567618164
5689.2880000000005,265.4760126867945
5690.572,265.49279566189733
5691.8730000000005,265.50967862305475
5693.168,265.5266519829486
5694.45,265.5437031403915
5695.753,265.56081722577596
5697.004,265.57797795188566
5698.308,265.5951685240516
5699.586,265.61237257283375
5700.889,265.629575059937
5702.171,265.6467631026639
5703.459,265.66392667352284
5704.733,265.68105914001916
5706.016,265.69815760947466
5707.328,265.715223057801
5708.612,265.7322602348741
5709.894,265.74927734483106
5711.185,265.7662855115673
5712.485,265.7832980575285
5713.7480000000005,265.80032963460843
5715.027,265.81739524153926
5716.314,265.83450918693023
5717.609,265.8516840549321
5718.905,265.8689297263748
5720.169,265.8862525141908
5721.473,265.90365446591244
5722.752,265.92113287391385
5724.014,265.9386800288706
5725.283,265.95628323711964
5726.583,265.97392511091044
5727.896,265.9915841239711
5729.173,266.00923541301154
5730.459,266.0268517897301
5731.753,266.04440491899095
5733.054,266.06186660680476
5734.353,266.07921013120114
5735.625,266.0964115521088
5736.9310000000005,266.11345093346324
5738.238,266.1303134151889
5739.492,266.14699007062956
5740.792,266.163478502768
5742.0650000000005,266.1797831497427
5743.371,266.1959152770683
5744.652,266.2118926421177
5745.965,266.2277388466223
5747.2300000000005,266.243482412215
5748.512,266.2591556114497
5749.816,266.27479310084595
5751.1050000000005,266.2904304305862
5752.389,266.3061024992848
5753.693,266.3218420263477
5755.015,266.33767811208827
5756.35,266.3536349576623
5757.641,266.36973080673204
5758.9220000000005,266.38597716141226
5760.188,266.40237830646333
5761.467,266.41893116802873
5762.754,266.43562551868314
5764.0380000000005,266.45244450820906
5765.318,266.46936549671364
5766.588,266.4863611540281
5767.898,266.50340077150537
5769.1720000000005,266.5204517188862
5770.466,266.53748097589653
5771.755,266.5544566731466
5773.034,266.57134956787525
5774.349,266.5881343759582
5775.62,266.60479090542646
5776.898,266.6213049400804
5778.177,266.6376688290939
5779.458,266.6538817601684
5780.7390000000005,266.66994971090253
5782.035,266.685885077161
5783.317,266.7017060023073
5784.609,266.71743544467506
5785.892,266.7331000267827
5787.193,266.74872872487174
5788.51,266.7643514653447
5789.755,266.7799976923173
5791.062,266.7956949756183
5792.343,266.81146772602517
5793.639,266.82733607956135
5794.944,266.84331499706354
5796.242,266.859413622072
5797.53,266.87563492271175
5798.842,266.89197563476745
5800.149,266.9084265109783
5801.467,266.92497285155974
5802.719,266.94159528607724
5803.992,266.95827077647465
5805.299,266.97497378762904
5806.6140000000005,266.99167756482655
5807.909,267.0083554519795
5809.224,267.02498219664443
5810.517,267.04153517875915
5811.801,267.05799549349354
5813.072,267.07434884283936
5814.369,267.0905862012952
5815.665,267.10670422284585
5816.953,267.1227053615284
5818.236,267.1385977091992
5819.522,267.15439456959786
5820.824,267.17011378054843
5822.1,267.18577681713634
5823.368,267.20140773016203
5824.664,267.21703197224315
5825.943,267.2326751677155
5827.247,267.2483618893606
5828.517,267.2641145014443
5829.808,267.27995212185726
5831.102,267.2958897603844
5832.381,267.3119376785781
5833.647,267.3281009886053
5834.95,267.3443795098208
5836.24,267.3607678968515
5837.497,267.3772560274417
5838.807,267.39382962647034
5840.088,267.4104710896858
5841.374,267.4271604644721
5842.6630000000005,267.4438765347339
5843.932,267.46059795270133
5845.259,267.477304357052
5846.549,267.49397741701677
5847.844,267.51060174831883
5849.132,267.5271656499335
5850.429,267.5436616276185
5851.738,267.5600866730245
5853.033,267.5764422823949
5854.311,267.5927342118895
5855.6140000000005,267.60897198143675
5856.939,267.62516816143585
5858.243,267.64133747251714
5859.527,267.6574957383061
5860.826,267.6736587559578
5862.131,267.68984114212816
5863.445,267.70605520982224
5864.745,267.7223099379429
5866.087,267.73861008901866
5867.378,267.7549555245609
5868.666,267.77134075592545
5869.965,267.7877547552376
5871.235,267.8041810489177
5872.519,267.8205980911882
5873.812,267.8369799048893
5875.106,267.8532969712616
5876.382,267.86951733310985
5877.666,267.8856078582695
5878.986,267.9015356165859
5880.26,267.9172693112986
5881.532,267.93278070303387
5882.805,267.9480459634649
5884.097,267.96304690487744
5885.384,267.97777203139805
5886.684,267.99221737111276
5887.973,268.00638705639994
5889.236,268.0202936170899
5890.534,268.03395797828364
5891.834,268.0474091675219
5893.116,268.06068373243943
5894.393,268.07382488540543
5895.704,268.08688140798904
5896.975,268.09990635878194
5898.272,268.11295562780384
5899.575,268.1260863727831
5900.842,268.1393553936858
5902.103,268.15281750423196
5903.393,268.16652394675384
5904.675,268.18052089776216
5905.968,268.1948481177328
5907.264,268.20953778539007
5908.57,268.22461354221235
5909.868,268.2400897791291
5911.152,268.2559711949576
5912.448,268.27225263389175
5913.759,268.288919207833
5915.026,268.30594670047265
5916.311,268.32330224511423
5917.608,268.34094525393414
5918.8730000000005,268.3588285746169
5920.195,268.37689984717525
5921.508,268.3951030113615
5922.83,268.4133799259664
5924.142,268.431672056398
5925.46,268.4499221744486
5926.7390000000005,268.46807601148384
5928.031,268.4860838167408
5929.294,268.50390177119027
5930.584,268.52149320811816
5931.869,268.5388295880879
5933.196,268.555891199858
5934.509,268.57266756322383
5935.832,268.5891575090632
5937.133,268.60536892765253
5938.453,268.62131820289545
5939.724,268.6370293426631
5941.014,268.6525328347017
5942.2970000000005,268.66786427170655
5943.58,268.6830627990688
5944.871,268.6981694469046
5946.161,268.7132254072631
5947.452,268.72827032946896
5948.751,268.74334070719823
5950.0380000000005,268.75846842132154
5951.314,268.77367950260344
5952.5960000000005,268.78899316897014
5953.871,268.80442117802045
5955.175,268.8199675224299
5956.465,268.83562848204184
5957.762,268.8513930304367
5959.087,268.8672435711332
5960.423,268.88315697167917
5961.734,268.89910585029463
5963.003,268.9150600501122
5964.3,268.9309882243559
5965.601,268.9468594612452
5966.852,268.96264487615554
5968.1810000000005,268.97831908949223
5969.491,268.9938615178808
5970.794,269.00925741903563
5972.102,269.0244986456994
5973.385,269.0395840760378
5974.7210000000005,269.05451969648874
5976.029,269.0693183407023
5977.314,269.0839991083813
5978.6230000000005,269.098586494248
5979.888,269.11310926738037
5981.177,269.12759917172417
5982.475,269.14208951930254
5983.764,269.15661373147594
5985.069,269.17120390704594
5986.362,269.1858894925058
5987.66,269.20069611723443
5988.954,269.2156446366618
5990.251,269.230750418801
5991.527,269.24602290961315
5992.835,269.2614654835731
5994.174,269.27707556333195
5995.46,269.292844995911
5996.747,269.30876065047283
5998.07,269.3248051854747
5999.336,269.3409579363438
6000.619,269.3571958763114
6001.906,269.37349459472864
6003.17,269.38982923866075
6004.466,269.4061753683673
6005.74,269.4225096961296
6007.033,269.4388106882167
6008.319,269.455059005569
6009.543,269.4712377829621
6010.805,269.4873327622811
6012.089,269.50333229727624
6013.389,269.5192272566698
6014.693,269.535010855461
6015.979,269.55067845283304
6017.283,269.5662273527741
6018.608,269.5816566288858
6019.894,269.5969670052572
6021.186,269.6121608059707
6022.469,269.6272419799427
6023.749,269.6422161942045
6025.049,269.6570909787777
6026.327,269.67187590359055
6027.646,269.68658275227995
6028.92,269.7012256566172
6030.243,269.71582115646277
6031.526,269.7303881426266
6032.896,269.74494765337903
6034.184,269.7595225055537
6035.482,269.774136743323
6036.7970000000005,269.78881489856053
6038.088,269.80358108489975
6039.388,269.81845795651964
6040.691,269.8334655691585
6041.984,269.8486201947034
6043.2970000000005,269.8639331639978
6044.629,269.8794098092684
6045.923,269.8950485707174
6047.231,269.91084033727367
6048.519,269.9267680913269
6049.833,269.94280691092206
6051.101,269.9589243538281
6052.397,269.9750812390891
6053.697,269.9912328322675
6055.052,270.00733040506736
6056.366,270.0233231062082
6057.652,270.0391600746266
6058.939,270.05479271858485
6060.216,270.07017704721136
6061.525,270.08527593248465
6062.807,270.10006119929926
6064.091,270.11451542688457
6065.372,270.12863335602657
6066.669,270.1424228069674
6067.969,270.1559050466231
6069.215,270.1691145597244
6070.514,270.1820982006229
6071.798,270.19491374521783
6073.104,270.20762788737926
6074.421,270.2203137545682
6075.704,270.23304804201763
6077.005,270.2459078884092
6078.293,270.2589676279932
6079.592,270.2722955648782
6080.882,270.28595092870944
6082.223,270.29998115691853
6083.528,270.31441962798755
6084.821,270.3292839632594
6086.1050000000005,270.3445749896745
6087.387,270.3602764207903
6088.665,270.3763552744279
6089.977,270.39276301870075
6091.273,270.40943740735344
6092.559,270.4263049236846
6093.934,270.4432837222868
6095.241,270.4602869424288
6096.514,270.47722624061015
6097.824,270.4940153885559
6099.104,270.5105737711668
6100.399,270.5268296287908
6101.682,270.5427229061855
6102.986,270.55820757792316
6104.283,270.57325334361434
6105.5650000000005,270.5878466322043
6106.856,270.60199088351595
6108.173,270.61570610025416
6109.473,270.6290276955837
6110.77,270.64200470881235
6112.1,270.6546974797697
6113.399,270.6671748895625
6114.695,270.679511300666
6115.985,270.69178334521797
6117.269,270.704066705723
6118.524,270.71643302124374
6119.832,270.7289470573053
6121.106,270.7416642534152
6122.385,270.7546287457145
6123.679,270.7678719346044
6124.959,270.7814116358568
6126.237,270.79525183045536
6127.524,270.8093830020785
6128.823,270.823783017293
6130.0960000000005,270.83841848822857
6131.397,270.85324654193266
6132.628,270.86821689270045
6133.969,270.88327410756403
6135.244,270.89835996603045
6136.529,270.913415809682
6137.827,270.92838477619534
6139.106,270.94321382465876
6140.4,270.9578554901074
6141.7,270.9722693040768
6142.986,270.9864228388003
6144.25,271.00029236555895
6145.543,271.01386312792215
6146.829,271.02712924534853
6148.121,271.0400932826114
6149.429,271.05276552948914
6150.741,271.0651630529837
6152.053,271.0773085831651
6153.333,271.08922928825757
6154.649,271.10095550703517
6155.988,271.1125195032187
6157.293,271.1239542852894
6158.588,271.1352925360482
6159.8730000000005,271.14656569000095
6161.164,271.1578031739873
6162.51,271.1690318189497
6163.845,271.1802754494335
6165.155,271.19155464110224
6166.439,271.2028866294097
6167.743,271.21428534876105
6169.052,271.2257615752385
6170.298,271.2373231487993
6171.587,271.2489752517038
6172.909,271.26072071776036
6174.2210000000005,271.2725603452414
6175.564,271.28449320258693
6176.882,271.2965169192664
6178.173,271.30862794821047
6179.4800000000005,271.3208217915325
6180.7970000000005,271.3330931982435
6182.092,271.3454363377031
6183.319,271.35784494668036
6184.631,271.3703124589556
6185.893,271.3828321291607
6187.177,271.3953971459106
6188.427,271.408000738855
6189.732,271.4206362888852
6190.995,271.43329743266156
6192.281,271.445978153395
6193.587,271.4586728630395
6194.818,271.4713764682784
6196.153,271.48408440471155
6197.441,271.4967926357772
6198.738,271.5094976210627
6200.026,271.5221962459677
6201.309,271.53488571076576
6202.609,271.5475633820574
6203.906,271.5602266140806
6205.203,271.5728725484659
6206.511,271.58549790767216
6207.794,271.59809879824303
6209.113,271.61067053664476
6210.378,271.6232075205575
6211.682,271.63570316138083
6212.963,271.64814989136727
6214.256,271.66053925632013
6215.5960000000005,271.67286209887936
6216.88,271.68510883825655
6218.176,271.6972698396049
6219.4890000000005,271.7093358623786
6220.776,271.7212985675716
6222.086,271.73315106401503
6223.352,271.74488846692833
6224.679,271.7565084382167
